YEAR,TRI_FACILITY_ID,FACILITY_NAME,STREET_ADDRESS,CITY,COUNTY,ST,ZIP,BIA_CODE,TRIBE,LATITUDE,LONGITUDE,FEDERAL_FACILITY,PRIMARY_SIC,SIC_2,SIC_3,SIC_4,SIC_5,SIC_6,PRIMARY_NAICS,NAICS_2,NAICS_3,NAICS_4,NAICS_5,NAICS_6,DOC_CTRL_NUM,CHEMICAL,CAS_#/COMPOUND_ID,CLEAR_AIR_ACT_CHEMICAL,CLASSIFICATION,METAL,METAL_CATEGORY,CARCINOGEN,FORM_TYPE,UNIT_OF_MEASURE,5.1_FUGITIVE_AIR,5.2_STACK_AIR,5.3_WATER,5.4.1_UNDERGROUND_CLASS_I,5.4.2_UNDERGROUND_CLASS_II-V,5.5.1A_RCRA_C_LANDFILLS,5.5.1B_OTHER_LANDFILLS,5.5.2_LAND_TREATMENT,5.5.3_SURFACE_IMPOUNDMENT,5.5.3A_RCRA_C_SURFACE_IMP.,5.5.3B_Other_SURFACE_IMP.,5.5.4_OTHER_DISPOSAL,ON-SITE_RELEASE_TOTAL,6.1_POTW-TRANSFERS_FOR_RELEASE,6.1_POTW-TRANSFERS_FOR_TREATM.,6.1_POTW-TOTAL_TRANSFERS,6.2_M10,6.2_M41,6.2_M62,6.2_M71,6.2_M81,6.2_M82,6.2_M72,6.2_M63,6.2_M66,6.2_M67,6.2_M64,6.2_M65,6.2_M73,6.2_M79,6.2_M90,6.2_M94,6.2_M99,OFF-SITE_RELEASE_TOTAL,6.2_M20,6.2_M24,6.2_M26,6.2_M28,6.2_M93,OFF-SITE_RECYCLED_TOTAL,6.2_M56,6.2_M92,OFF-SITE_RECOVERY_TOTAL,6.2_M40,6.2_M50,6.2_M54,6.2_M61,6.2_M69,6.2_M95,OFF-SITE_TREATED_TOTAL,TOTAL_RELEASES,8.1_RELEASES,8.1A_ON-SITE_CONTAINED_REL.,8.1B_ON-SITE_OTHER_RELEASES,8.1C_OFF-SITE_CONTAINED_REL.,8.1D_OFF-SITE_OTHER_RELEASES,8.2_ENERGY_RECOVERY_ON-SITE,8.3_ENERGY_RECOVERY_OFF-SITE,8.4_RECYCLING_ON-SITE, 8.5_RECYCLING_OFF-SITE,8.6_TREATMENT_ON-SITE,8.7_TREATMENT_OFF-SITE,PROD._WASTE_(8.1_THRU_8.7),8.8_ONE-TIME_RELEASE,8.9_PRODUCTION_RATIO,PARENT_COMPANY_NAME,PARENT_COMPANY_DB_NUMBER,
"2014","70391DWCHMLOUIS","THE DOW CHEMICAL CO GRAND BAYOU OPERATIONS","LOUISIANA HWY 70","PAINCOURTVILLE","ASSUMPTION","LA","70391","","","30.008388","-91.110964","NO","","","","","","","212393","325199","","","","","1314212853360","PROPYLENE","000115071","NO","TRI","NO","0","NO","R","Pounds","643","188","0","0","0","0","0","0","0","0","0","0","831","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","831","0","0","831","0","0","0","0","0","0","10962","0","11793","","1","THE DOW CHEMICAL CO","001381581"
"2014","70079RSLTN16122","HEXION INC","16122 RIVER RD LOT 3","NORCO","ST CHARLES","LA","70079","","","30.002417","-90.4235","NO","","","","","","","325199","325211","325180","","","","1314212451571","DIOXIN AND DIOXIN-LIKE COMPOUNDS","N150","YES","Dioxin","NO","0","NO","R","Grams",".0064922","5.4869986","0","0","0","0","0","0","0","0","0","0","5.4934908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5.4935","0","0","5.4935","0","0","0","0","0","0","0","0","5.4935","","1","MOMENTIVE PERFORMANCE MATERIALS HOLDINGS LLC","965214146"
"2014","71109TLSPR3333M","CALUMET LUBRICANTS & WAXES LLC","3333 MIDWAY ST","SHREVEPORT","CADDO","LA","71109","","","32.470833","-93.790833","NO","","","","","","","324110","","","","","","1314213103777","COPPER COMPOUNDS","N100","NO","TRI","YES","1","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","CALUMET LUBRICANTS CO LP","620499699"
"2014","70340MCDRMDEGRA","BOLLINGER MARINE FABRICATORS LLC","816 BOLLINGER LN","AMELIA","ST MARY","LA","70340","","","29.64718","-91.10976","NO","","","","","","","336611","","","","","","1314212795607","CHROMIUM","007440473","YES","TRI","YES","1","YES","R","Pounds","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110662","89","0","0","110751","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","110751","0","0","110753","",".48","BOLLINGER SHIPYARDS LOCKPORT LLC","008163842"
"2014","70764LLMN HWY40","SHINTECH PLAQUEMINE PLANT","26270 HWY 405","PLAQUEMINE","IBERVILLE","LA","70764","","","30.2594","-91.1737","NO","","","","","","","325211","","","","","","1314213055155","1,2-DICHLOROBENZENE","000095501","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","203100","0","203100","",".99","C-K TECH INC","065095390"
"2014","70767PLCDR1940L","PLACID REFINING CO LLC","1940 LOUISIANA HWY 1, N","PORT ALLEN","WEST BATON ROUGE","LA","70767","","","30.475803","-91.208107","NO","","","","","","","324110","","","","","","1314212966117","ETHYLBENZENE","000100414","YES","TRI","NO","0","NO","R","Pounds","10","818","14","0","0","0","0","0","0","0","0","0","842","0","0","0","0","0","0","0","0","0","0","0","0","0","2044","0","0","0","0","0","0","2044","0","0","105","0","0","105","0","0","0","0","0","0","0","0","0","0","2886","0","0","842","2044","0","0","0","4500","105","18666","0","26157","0",".93","NA","NA"
"2014","70069DPNTPHIGHW","DUPONT PONTCHARTRAIN WORKS","586 HWY 44","LA PLACE","ST JOHN THE BAPTIST","LA","700686912","","","30.054293","-90.524894","NO","","","","","","","325110","325212","325180","325199","325220","","1314212915250","CHROMIUM","007440473","YES","TRI","YES","1","YES","R","Pounds","0","2","29","207","0","0","0","0","0","0","0","0","238","0","0","0","0","128","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","132","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","370","0","207","31","4","128","0","0","0","0","0","0","370","","1.04","E I DU PONT DE NEMOURS & CO","001315704"
"2014","70807GRTLK2200B","OXBOW CALCINING LLC","2200 BROOKLAWN DR","BATON ROUGE","EAST BATON ROUGE","LA","70807","","","30.58348","-91.240545","NO","","","","","","","324199","","","","","","1314212902732","MERCURY","007439976","YES","PBT","YES","1","NO","R","Pounds","0","4.6","0","0","0","0","0","0","0","0","0","0","4.6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.6","0","0","4.6","0","0","0","0","0","0","0","0","4.6","","1.7","OXBOW CARBON & MINERALS HOLDINGS INC.","190590760"
"2014","71292MNVLL1031J","GRAPHIC PACKAGING INTERNATIONAL INC","1000 JONESBORO RD","WEST MONROE","OUACHITA","LA","71292","","","32.483198","-92.152243","NO","","","","","","","322130","","","","","","1314212827657","CATECHOL","000120809","YES","TRI","NO","0","NO","R","Pounds","0","0","56","0","0","0","0","0","0","0","73","0","129","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","129","0","0","130","0","0","0","0","0","0","541000","0","541130","","1.01","GRAPHIC PACKAGING HOLDING CO","943786657"
"2014","70070MNSNTRIVER","MONSANTO LULING","12501 RIVER RD","LULING","ST CHARLES","LA","70070","","","29.92444","-90.352217","NO","","","","","","","325320","325199","325180","","","","1314212594636","COBALT","007440484","YES","TRI","YES","1","YES","R","Pounds","0","0","180","11600","0","0","0","0","0","0","0","0","11780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.56","0","0","0","70.56","0","0","0","0","0","0","0","0","0","0","11780","0","11600","180","0","0","0","0","0","70.56","0","0","11850.56","","1.04","MONSANTO CO","168428287"
"2014","70765GRGGLHIGHW","AXIALL LLC","26100 HWY 405 S","PLAQUEMINE","IBERVILLE","LA","70764","","","30.265426","-91.18419","NO","","","","","","","325211","221112","325110","325180","","","1314213007596","TRICHLOROETHYLENE","000079016","YES","TRI","NO","0","YES","R","Pounds","6","99","0","0","0","0","0","0","0","0","0","0","105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","6","105","0","0","105","0","0","0","0","0","0","176185","6","176296","","1.04","AXIALL CORP","NA"
"2014","70723CCDNTHIGHW","OCCIDENTAL CHEMICAL CORP","7377 HWY 3214","CONVENT","ST JAMES","LA","70723","","","30.05568","-90.8311","NO","","","","","","","325180","325199","","","","","1314212874717","1,2-DICHLOROETHANE","000107062","YES","TRI","NO","0","YES","R","Pounds","4968.690599","1753.379303","2.13","0","0","0","0","0","0","0","0","328.610988","7052.81089","0","0","0","0","0","0","0","0","0","0","0","0","0",".077734","0","0","0","0","0","0",".077734","0","0","0","0","0","0","0","0","0","0","398802.383149","0","0","0","0","398802.383149","7052.888624","0","0","7052.81089",".077734","0","0","0","0","0","26928.447552","398802.383149","432783.719325","",".85","OCCIDENTAL CHEMICAL HOLDING CORP","144374907"
"2014","70123XCHMN6120J","X-CHEM LLC","6120 JEFFERSON HWY","HARAHAN","JEFFERSON","LA","70123","","","29.93834","-90.18839","NO","","","","","","","325998","","","","","","1314212800229","METHYL ISOBUTYL KETONE","000108101","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","NCH CORP","008963910"
"2014","71241CNGRBHWY15","FOSTER FARMS  FARMERVILLE PLANT","6648 HWY 15 N","FARMERVILLE","UNION","LA","71241","","","32.836385","-92.379453","NO","","","","","","","311615","","","","","","1314212548693","NITRATE COMPOUNDS","N511","NO","TRI","NO","0","NO","R","Pounds","4951","0","0","0","0","0","0","0","0","0","0","0","4951","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4951","0","0","4951","0","0","0","0","0","0","2089727","0","2094678","","1.23","FOSTER FARMS","009178856"
"2014","71280NGSCHLAHWY","ANGUS CHEMICAL CO","350 LOUISIANA HWY 2","STERLINGTON","OUACHITA","LA","71280","","","32.692737","-92.081484","NO","","","","","","","325199","","","","","","1314212852812","NITRIC ACID","007697372","NO","TRI","NO","0","NO","R","Pounds","41","201","0","6656083","0","0","0","0","0","0","0","0","6656325","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6656325","0","6656083","242","0","0","0","0","6144076","0","5","0","12800406","","1.38","GOLDEN GATE PRIVATE EQUITY INC.","022252022"
"2014","70805LBMRLGULFS","ALBEMARLE CORP","GULF STATES RD AT KCS RAILROAD","BATON ROUGE","EAST BATON ROUGE","LA","70805","","","30.49375","-91.17874","NO","","","","","","","325199","325180","","","","","1314212521898","ACETONITRILE","000075058","YES","TRI","NO","0","NO","R","Pounds","144.17","4.2","0","0","0","0","0","0","0","0","0","0","148.37","0","0","0","0","0","0","0","0","0","0","0","0","0","2.92","0","0","0","0","0","0","2.92","0","0","0","0","0","0","12161.65","0","12161.65","0","2621.48","0","0","0","0","2621.48","151.29","0","0","148.37","2.92","0","0","12161.65","0","0","0","2621.48","14934.42","","1","ALBEMARLE CORP","825080096"
"2014","70765GRGGLHIGHW","AXIALL LLC","26100 HWY 405 S","PLAQUEMINE","IBERVILLE","LA","70764","","","30.265426","-91.18419","NO","","","","","","","325211","221112","325110","325180","","","1314213007166","CHLOROBENZENE","000108907","YES","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","67869","0","0","0","0","2","67871","","1.04","AXIALL CORP","NA"
"2014","70669CNCLKOLDSP","PHILLIPS 66 LAKE CHARLES REFINERY","2200 OLD SPANISH TRAIL","WESTLAKE","CALCASIEU","LA","70669","","","30.242155","-93.274386","NO","","","","","","","324110","","","","","","1314213067147","NICKEL COMPOUNDS","N495","YES","TRI","YES","1","NO","R","Pounds",".01","205.4","319.13","0","0","0","0","0","0","0","0","0","524.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2855.7","0","0","0","0","0","2855.7","0","0","20083.036","0","0","20083.036","0","0","0","0","0","0","0","0","0","0","3380.24","0","0","524.54","2855.7","0","0","0","0","20083.036","0","0","23463.276","","1.1","PHILLIPS 66 CO","078378508"
"2014","70734BRDNCLOUIS","WESTLAKE VINYLS CO","36045 HWY 30","GEISMAR","ASCENSION","LA","70734","","","30.209722","-91.013889","NO","","","","","","","325211","","","","","","1314212907531","CHLORINE","007782505","YES","TRI","NO","0","NO","R","Pounds","860","17000","79","0","0","0","0","0","0","0","0","0","17939","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17939","0","0","17926","0","0","0","0","0","0","1600000","0","1617926","13","1.11","WESTLAKE CHEMICAL CORP","783918485"
"2014","7009WMRTNP485JU","MARTIN OPERATING PTNR-VENICE JUMP BASIN RD","485 JUMP BASIN RD","VENICE","PLAQUEMINES","LA","70091","","","29.2709","-89.352916","NO","","","","","","","424710","","","","","","1314212566626","ETHYLBENZENE","000100414","YES","TRI","NO","0","NO","R","Pounds",".346","69","0","0","0","0","0","0","0","0","0","0","69.346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69.346","0","0","69.346","0","0","0","0","0","0","0","0","69.346","",".99","MARTIN MIDSTREAM PTNRS LP","829943989"
"2014","71280NGSCHLAHWY","ANGUS CHEMICAL CO","350 LOUISIANA HWY 2","STERLINGTON","OUACHITA","LA","71280","","","32.692737","-92.081484","NO","","","","","","","325199","","","","","","1314212852800","NITRATE COMPOUNDS","N511","NO","TRI","NO","0","NO","R","Pounds","0","0","538070","0","0","0","0","0","0","0","0","0","538070","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","538070","0","0","538070","0","0","0","0","0","0","0","0","538070","","1.08","GOLDEN GATE PRIVATE EQUITY INC.","022252022"
"2014","70143TNNCL500WE","CHALMETTE REFINING LLC","500 W ST BERNARD HWY","CHALMETTE","ST BERNARD","LA","70043","","","29.936411","-89.972954","NO","","","","","","","324110","424710","325110","","","","1314212987008","N-HEXANE","000110543","YES","TRI","NO","0","NO","R","Pounds","14000","31000","0","0","0","0","0","0","0","0","0","0","45000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45000","0","0","45000","0","0","0","0","0","0","170000","0","215000","","1.03","NA","NA"
"2014","71001HYNSNPOBOX","HAYNES INTERNATIONAL INC","3786 SECOND ST","ARCADIA","BIENVILLE","LA","71001","","","32.55899","-92.94141","NO","","","","","","","331491","","","","","","1314213073012","HYDROGEN FLUORIDE","007664393","YES","TRI","NO","0","NO","R","Pounds","0","123","0","0","0","0","0","0","0","0","0","0","123","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","123","0","0","123","0","0","0","0","0","0","76597","0","76720","",".99","HAYNES INTERNATIONAL INC.","161178660"
"2014","71109TLSPR3333M","CALUMET LUBRICANTS & WAXES LLC","3333 MIDWAY ST","SHREVEPORT","CADDO","LA","71109","","","32.470833","-93.790833","NO","","","","","","","324110","","","","","","1314213103892","NITRATE COMPOUNDS","N511","NO","TRI","NO","0","NO","R","Pounds","0","0","720","0","0","0","0","0","0","0","0","5","725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","725","0","0","725","0","0","0","0","0","0","190000","0","190725","",".94","CALUMET LUBRICANTS CO LP","620499699"
"2014","70807HCHST11911","DELTECH CORP","11911 SCENIC HWY","BATON ROUGE","EAST BATON ROUGE","LA","70807","","","30.553364","-91.202428","NO","","","","","","","325199","","","","","","1314212494381","TOLUENE","000108883","YES","TRI","NO","0","NO","R","Pounds","7055","9658","0","0","0","0","0","0","0","0","0","0","16713","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2444","0","2444","0","0","0","0","0","0","0","16713","0","0","16713","0","0","19277","2444","33175","0","52181","0","123790","",".88","NA","NA"
"2014","70765GRGGLHIGHW","AXIALL LLC","26100 HWY 405 S","PLAQUEMINE","IBERVILLE","LA","70764","","","30.265426","-91.18419","NO","","","","","","","325211","221112","325110","325180","","","1314213007216","CHLOROPRENE","000126998","YES","TRI","NO","0","NO","R","Pounds","0","12","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","12","0","0","4210","0","0","0","0","0","4222","","1.04","AXIALL CORP","NA"
"2014","7076WCRTRN1699C","CRITERION CATALYST & TECHNOLOGIES","1699 CATALYST DR","PORT ALLEN","WEST BATON ROUGE","LA","70767","","","30.4943","-91.21708","NO","","","","","","","325180","","","","","","1314212956888","COBALT COMPOUNDS","N096","YES","TRI","YES","1","YES","R","Pounds","0","580","0","0","0","0","0","0","0","0","0","0","580","0","0","0","0","0","1","0","0","0","0","0","0","0","865","0","0","0","0","0","0","866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1446","0","0","580","865","1","0","0","0","0","0","0","1446","",".47","SHELL PETROLEUM INC","NA"
"2014","70764LLMN HWY40","SHINTECH PLAQUEMINE PLANT","26270 HWY 405","PLAQUEMINE","IBERVILLE","LA","70764","","","30.2594","-91.1737","NO","","","","","","","325211","","","","","","1314213055205","AMMONIA","007664417","NO","TRI","NO","0","NO","R","Pounds","675","67048","0","0","0","0","0","0","0","0","0","0","67723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","67723","0","0","67723","0","0","0","0","0","0","0","0","67723","",".99","C-K TECH INC","065095390"
"2014","70710SDRCHPOBOX","SID RICHARDSON CARBON CO","5221 SID RICHARDSON RD","ADDIS","WEST BATON ROUGE","LA","70710","","","30.3288","-91.2792","NO","","","","","","","325180","","","","","","1314212342479","PHENOL","000108952","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","SID RICHARDSON CARBON & ENERGY CO","008016495"
"2014","70765GRGGLHIGHW","AXIALL LLC","26100 HWY 405 S","PLAQUEMINE","IBERVILLE","LA","70764","","","30.265426","-91.18419","NO","","","","","","","325211","221112","325110","325180","","","1314213006998","1,2-DICHLOROETHYLENE","000540590","NO","TRI","NO","0","NO","R","Pounds","33","469","0","0","0","0","0","0","0","0","0","0","502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","502","0","0","502","0","0","0","0","0","0","158671","0","159173","","1.04","AXIALL CORP","NA"
"2014","70663WSTLK900HA","WESTLAKE PETROCHEMICALS ETHYLENE","900 HWY 108","SULPHUR","CALCASIEU","LA","70665","","","30.179916","-93.359229","NO","","","","","","","325110","","","","","","1314212452650","CUMENE","000098828","YES","TRI","NO","0","NO","R","Pounds","98","1","0","0","0","0","0","0","0","0","0","0","99","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99","0","0","99","0","0","0","0","0","0","0","0","99","",".7","WESTLAKE CHEMICAL CORP","608366308"
"2014","70079SHLLL265RI","SHELL NORCO CHEMICAL PLANT WEST SITE","16122 RIVER RD","NORCO","ST CHARLES","LA","70079","","","29.99904","-90.42335","NO","","","","","","","325110","","","","","","1314212457030","LEAD COMPOUNDS","N420","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31.76","0","12.42","0","0","0","0","44.18","0","0","2556","0","0","2556","0","0","0","0","0","0","0","0","0","0","44.18","0","0","0","31.76","12.42","0","0","0","2556","0","0","2600.18","","1","SHELL OIL CO","NA"
"2014","70422MTFND13040","BRADKEN INC","13040 FOULKS LN","AMITE","TANGIPAHOA","LA","704229209","","","30.750926","-90.507408","NO","","","","","","","331513","","","","","","1314213063771","LEAD","007439921","YES","PBT","YES","1","YES","R","Pounds","1.9",".4",".1","0","0","0","0","0","0","0","0","1.1","3.5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43.5","0","0","3.5","0","40","0","0","0","0","0","0","43.5","",".97","BRADKEN INC","141912290"
"2014","70669VSTCHOLDSP","SASOL CHEMICALS (USA) LLC-LAKE CHARLES CHEMICAL COMPLEX","2201 OLD SPANISH TRAIL","WESTLAKE","CALCASIEU","LA","70669","","","30.241902","-93.274446","NO","","","","","","","325199","325120","325110","325180","","","1314212667455","METHANOL","000067561","YES","TRI","NO","0","NO","R","Pounds","288","7609","224","0","0","0","0","0","0","0","0","0","8121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","456","456","0","0","0","0","0","53","53","8121","0","0","8121","0","0","0","456","0","0","10962","53","19592","0","1","SASOL (USA) CORP","NA"
"2014","70374BLLNGLAHWY","BOLLINGER SHIPYARDS LOCKPORT L LC","8365 HWY 308 S","LOCKPORT","LAFOURCHE","LA","70374","","","29.614398","-90.491672","NO","","","","","","","336611","","","","","","1314212800433","NICKEL","007440020","YES","TRI","YES","1","YES","R","Pounds","7","0","0","0","0","0","0","0","0","0","0","7","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77004","0","0","0","77004","0","0","0","0","0","0","0","0","0","0","14","0","0","14","0","0","0","0","0","77004","0","0","77018","",".82","BOLLINGER SHIPYARDS LLC","008163842"
"2014","70734RBCNN9156H","RUBICON LLC","9156 HWY 75","GEISMAR","ASCENSION","LA","70734","","","30.203024","-91.015172","NO","","","","","","","325194","325211","","","","","1314213002835","FORMALDEHYDE","000050000","YES","TRI","NO","0","YES","R","Pounds","83","790","0","0","0","0","0","0","0","0","0","0","873","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130","0","0","0","0","0","130","0","0","0","0","0","0","0","0","0","0","110","0","0","0","0","110","1003","0","0","870","130","0","0","0","0","0","0","110","1110","","1.06","NA","NA"
"2014","70805XXNBT4050S","EXXONMOBIL REFINING & SUPPLY BATON ROUGE REFINERY (PART)","4045 SCENIC HWY","BATON ROUGE","EAST BATON ROUGE","LA","70805","","","30.484917","-91.17392","NO","","","","","","","324110","","","","","","1314212934754","BENZENE","000071432","YES","TRI","NO","0","YES","R","Pounds","11000","5400","1","0","0","0","0","0","0","0","0","0","16401","0","0","0","0","0","0","0","0","0","0","0","0","0","591","47","0","0","0","0","0","638","17","0","12","0","0","29","0","24","24","0","10","0","0","0","0","10","17039","0","0","16401","638","0","0","24","0","29","38000","10","55102","","1.06","EXXON MOBIL CORP","001213214"
"2014","70719TRNTY7555C","TRINITY MARINE PRODUCTS INC PLT 48","7555 CHOCTAW RD","BRUSLY","WEST BATON ROUGE","LA","70719","","","30.39105","-91.31697","NO","","","","","","","336611","","","","","","1314212410373","CHROMIUM","007440473","YES","TRI","YES","1","YES","R","Pounds","52","1","0","0","0","0","0","0","0","0","0","0","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","170","0","0","0","0","0","170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","223","0","0","53","170","0","0","0","0","0","0","0","223","","1.1","TRINITY INDUSTRIES INC","007324254"
"2014","70764LLMN HWY40","SHINTECH PLAQUEMINE PLANT","26270 HWY 405","PLAQUEMINE","IBERVILLE","LA","70764","","","30.2594","-91.1737","NO","","","","","","","325211","","","","","","1314213055294","CHLOROPRENE","000126998","YES","TRI","NO","0","NO","R","Pounds","0","171","0","0","0","0","0","0","0","0","0","0","171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","171","0","0","171","0","0","0","0","0","0","166100","0","166271","",".99","C-K TECH INC","065095390"
"2014","70764LLMN HWY40","SHINTECH PLAQUEMINE PLANT","26270 HWY 405","PLAQUEMINE","IBERVILLE","LA","70764","","","30.2594","-91.1737","NO","","","","","","","325211","","","","","","1314213055383","TRICHLOROETHYLENE","000079016","YES","TRI","NO","0","YES","R","Pounds","0","39","0","0","0","0","0","0","0","0","0","0","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","0","0","39","0","0","0","0","0","0","33100","0","33139","",".99","C-K TECH INC","065095390"
"2014","70721CSMRPLAHWY","COS-MAR CO","6325 LA HWY 75","CARVILLE","IBERVILLE","LA","70721","","","30.218908","-91.066327","NO","","","","","","","325110","","","","","","1314213073428","ETHYLENE","000074851","NO","TRI","NO","0","NO","R","Pounds","120","1100","0","0","0","0","0","0","0","0","0","0","1220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1220","0","0","1220","0","0","1900000","0","0","0","8500","0","1909720","0",".96","COS-MAR CO","044308948"
"2014","70037CHVRNHIGHW","CHEVRON ORONITE CO LLC","10285 HWY 23 S","BELLE CHASSE","PLAQUEMINES","LA","700370070","","","29.80825","-90.01","NO","","","","","","","325199","","","","","","1314212731044","XYLENE (MIXED ISOMERS)","001330207","YES","TRI","NO","0","NO","R","Pounds","39.32","1562.92","17.31","0","0","0","0","0","0","0","0","0","1619.55","0","0","0","0","0","0","0","0","0","0","0","0","0","22620.65","0","0","0","0","0","0","22620.65","0","0","0","0","0","0","12540.14","0","12540.14","0","0","0","0","0","0","0","24240.2","0","0","1619.55","22620.65","0","0","12540.14","0","0","26235.46","0","63015.8","",".82","CHEVRON CORP","001382555"
